Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	Frost50	Freeze50	t01	t02	t03	t04	t05	t06	t07	t08	t09	t10	t11	t12	tl01	tl02	tl03	tl04	tl05	tl06	tl07	tl08	tl09	tl10	tl11	tl12
35.7781	-95.3339	157.9	MUSKOGEE	OK	23.2175925925926	-2.46166666666667	216	244	2.91666666666667	5.5	10.4444444444444	15.5833333333333	20.5	24.8055555555556	27.6944444444444	27.3611111111111	22.6388888888889	16.3055555555556	10.0277777777778	4.11111111111111	-3.27777777777778	-1	3.72222222222222	9.05555555555555	14.8333333333333	19.3333333333333	21.7777777777778	20.8888888888889	16.1666666666667	9.61111111111111	3.72222222222222	-1.88888888888889
36.2283	-99.17	576.1	MUTUAL	OK	22.5138888888889	-4.308	195	218	1.69444444444444	3.72222222222222	8.19444444444444	13.4722222222222	19.0277777777778	24.5833333333333	27.5555555555556	27	21.9166666666667	15	7.97222222222222	2.25	-5.11111111111111	-3.27777777777778	1.05555555555555	5.94444444444445	12.1111111111111	17.8888888888889	20.3888888888889	19.7222222222222	14.6666666666667	7.88888888888889	0.999999999999998	-4.16666666666667
27.2417	-82.3161	6.1	MYAKKA RIVER SP	FL	26.587962962963	8.97966666666666	334	365	16.3611111111111	17.9722222222222	19.7777777777778	22.0277777777778	25.0277777777778	27.1388888888889	27.75	28	27.25	24.3611111111111	20.5833333333333	17.6388888888889	9.44444444444444	11	12.8888888888889	14.8333333333333	17.8333333333333	21.1111111111111	22.1666666666667	22.6111111111111	21.9444444444444	18.4444444444444	14.2222222222222	11.1666666666667
45.2436	-109.7311	1994.6	MYSTIC LAKE	MT	12.5416666666667	-7.99466666666667	101	130	-2.5	-2.22222222222222	0.666666666666668	4.13888888888889	8.75	13.1666666666667	17.3611111111111	17.1944444444444	12.25	6.52777777777778	0.583333333333332	-3.30555555555555	-7	-7.22222222222222	-4.72222222222222	-1.66666666666667	2.72222222222222	6.83333333333333	10.6666666666667	10.4444444444444	5.88888888888889	1.11111111111111	-3.72222222222222	-7.55555555555556
40.1942	-110.0617	1548.4	MYTON	UT	17.0416666666667	-15.0023333333333	130	156	-8.05555555555556	-4.13888888888889	3.63888888888889	8.86111111111111	13.9722222222222	18.7777777777778	22.6666666666667	21.4444444444444	16.2222222222222	9.16666666666667	1.30555555555556	-6.16666666666667	-15.6111111111111	-11.8888888888889	-4.77777777777778	-0.333333333333334	4.77777777777778	8.88888888888889	12.7222222222222	11.7777777777778	6.44444444444444	5.55555555555563E-02	-6.61111111111111	-13.3333333333333
45.2817	-122.7517	45.7	N WILLAMETTE EXP STN	OR	16.7731481481481	2.57266666666667	197	266	5.52777777777778	6.69444444444444	8.77777777777778	10.6666666666667	14.0277777777778	16.9444444444444	20.0555555555556	20.0555555555556	17.3888888888889	12.1666666666667	7.88888888888889	4.58333333333333	2.22222222222222	2.38888888888889	3.88888888888889	5.27777777777778	8.27777777777778	10.8888888888889	12.8333333333333	12.5555555555556	10.2777777777778	6.55555555555555	4.16666666666667	1.22222222222222
38.2778	-122.2647	10.7	NAPA STATE HOSPITAL	CA	19.1805555555556	3.81133333333333	285	362	9.08333333333333	11.1388888888889	12.8055555555556	14.5555555555556	17.1666666666667	19.5833333333333	20.5555555555556	20.5555555555556	20.0277777777778	17.1944444444444	12.4444444444444	9.08333333333333	4.11111111111111	5.5	6.38888888888889	7.33333333333333	9.77777777777778	11.8888888888889	12.8333333333333	12.7777777777778	11.7777777777778	9.55555555555556	6.5	4.22222222222222
26.1686	-81.7158	1.5	NAPLES	FL	27.3703703703704	12.3063333333333	365	365	18	19.1666666666667	20.75	22.8055555555556	25.6388888888889	27.75	28.3888888888889	28.6388888888889	28.1111111111111	25.6944444444444	22.3611111111111	19.3333333333333	11.7222222222222	12.9444444444444	14.6111111111111	16.7777777777778	19.7777777777778	22.5555555555556	23.0555555555556	23.4444444444444	23.1111111111111	20.2777777777778	16.6111111111111	13.2777777777778
46.5067	-99.7692	603.5	NAPOLEON	ND	15.4907407407407	-16.504	130	147	-11.8888888888889	-9.22222222222222	-2.47222222222222	5.80555555555556	12.5277777777778	17.7222222222222	21.1666666666667	20.3055555555556	14.4444444444444	6.77777777777778	-2.11111111111111	-9.61111111111111	-17.3888888888889	-14.7777777777778	-7.83333333333333	-0.88888888888889	5.77777777777778	11.3333333333333	14.3333333333333	13.2222222222222	7.44444444444444	0.222222222222221	-7.5	-14.7222222222222
42.7914	-71.4736	41.1	NASHUA 2 NNW	NH	16.7592592592593	-10.9506666666667	148	169	-5.13888888888889	-3.22222222222222	1.27777777777778	7.63888888888889	13.6111111111111	18.6944444444444	21.5833333333333	20.75	16.2777777777778	9.63888888888889	4.27777777777778	-1.69444444444444	-10.9444444444444	-9.33333333333333	-4.77777777777778	0.88888888888889	6.72222222222222	12.2222222222222	15.1666666666667	14.2222222222222	9.61111111111111	2.88888888888889	-1.5	-7
31.5889	-91.3408	59.4	NATCHEZ	MS	24.1759259259259	1.98233333333333	255	287	8.83333333333333	10.6944444444444	14.5555555555556	18.3055555555556	22.5	25.6944444444444	27.0833333333333	26.9444444444444	24.0555555555556	18.7777777777778	14.0277777777778	9.69444444444445	2.66666666666667	4.33333333333333	7.94444444444444	11.5555555555556	16.2777777777778	19.8888888888889	21.5	21.1111111111111	17.7777777777778	11.8333333333333	7.38888888888889	3.55555555555555
31.7722	-93.0956	39.6	NATCHITOCHES	LA	25.6898148148148	3.89433333333333	259	293	8.80555555555556	10.8888888888889	14.8055555555556	19.0277777777778	23.7222222222222	27.3333333333333	29	28.9166666666667	25.4444444444444	19.7222222222222	14.4166666666667	9.83333333333333	3.05555555555556	4.77777777777778	8.38888888888889	12.5	17.8888888888889	21.9444444444444	23.7222222222222	23.2222222222222	19.4444444444444	13.1111111111111	8.16666666666667	4
38.9133	-76.97	15.2	NATL ARBORETUM DC	MD	21.7916666666667	-2.24266666666667	200	222	1.94444444444444	3.55555555555555	7.88888888888889	13.5555555555556	18.8333333333333	23.9722222222222	26.4444444444444	25.5555555555556	21.25	14.6944444444444	9.33333333333333	3.97222222222222	-2.94444444444444	-1.77777777777778	2.22222222222222	7.38888888888889	12.8333333333333	18.1666666666667	20.8888888888889	19.8333333333333	15.2222222222222	8.33333333333333	3.5	-1.05555555555555
31.9611	-96.6881	138.4	NAVARRO MILLS DAM	TX	25.3657407407407	1.22266666666667	246	272	7.55555555555556	9.86111111111111	13.8888888888889	18.25	22.9444444444444	26.7222222222222	28.8888888888889	29.0555555555556	25.1111111111111	19.4722222222222	13.7222222222222	8.44444444444445	0.777777777777777	3.16666666666667	7.33333333333333	11.5555555555556	16.8888888888889	20.7222222222222	22.5	22.2222222222222	18.1666666666667	12.3333333333333	7.05555555555556	1.77777777777778
47.0414	-110.7761	1594.1	NEIHART 8 NNW	MT	12.9444444444444	-10.2616666666667	80	115	-2.97222222222222	-2.27777777777778	0.999999999999998	4.88888888888889	9.36111111111111	13.5277777777778	17.5277777777778	17.6111111111111	12.6111111111111	7.02777777777778	0.527777777777779	-3.66666666666667	-9.16666666666667	-8.94444444444444	-6	-2.77777777777778	1.33333333333333	5.11111111111111	7.77777777777778	7.72222222222222	3.5	-0.777777777777777	-5.38888888888889	-9.66666666666667
40.4178	-110.0511	1813.6	NEOLA	UT	15.8518518518519	-13.26	126	154	-6.38888888888889	-3.19444444444444	3.22222222222222	7.69444444444444	12.6388888888889	17.4722222222222	21.3611111111111	20.1388888888889	15.1111111111111	8.38888888888889	0.694444444444444	-5.77777777777778	-12.7222222222222	-9.55555555555556	-3.94444444444445	-0.388888888888889	4.5	8.88888888888889	12.7777777777778	11.6666666666667	6.72222222222222	0.722222222222221	-5.77777777777778	-11.7222222222222
36.8639	-94.36	308.2	NEOSHO	MO	20.9814814814815	-5.133	175	208	0.555555555555556	3.05555555555556	8.16666666666667	13.4166666666667	18.3333333333333	22.75	25.3333333333333	25.0833333333333	20.25	14.1388888888889	7.97222222222222	1.83333333333333	-5.55555555555556	-3.44444444444444	1.61111111111111	6.66666666666667	12.2222222222222	16.9444444444444	19.4444444444444	18.6111111111111	13.5	7.16666666666667	1.66666666666667	-4.22222222222222
39.7122	-111.8319	1563	NEPHI	UT	17.9953703703704	-7.11166666666667	135	164	-2.08333333333333	0.36111111111111	5.30555555555555	9.27777777777778	14.0555555555556	19.3611111111111	23.6944444444444	22.6944444444444	17.4722222222222	10.6944444444444	3.55555555555555	-2.02777777777778	-6.61111111111111	-4.5	-0.611111111111112	2.61111111111111	6.83333333333333	11.5	15.8333333333333	15.0555555555556	9.77777777777778	3.72222222222222	-1.88888888888889	-6.44444444444444
40.1358	-74.955	18.3	NESHAMINY FALLS	PA	19.537037037037	-5.376	179	203	-1.16666666666667	0.444444444444443	4.97222222222222	10.8333333333333	16.3611111111111	21.7777777777778	24.2777777777778	23.3333333333333	19.1388888888889	12.3333333333333	6.69444444444444	1.44444444444445	-5.94444444444444	-4.5	-0.277777777777778	5.16666666666667	10.7777777777778	16.5	19.1111111111111	18.0555555555556	13.5555555555556	6.27777777777778	1.05555555555555	-3.16666666666667
38.4478	-99.91	685.8	NESS CITY	KS	20.5138888888889	-8.606	167	188	-1.30555555555556	0.722222222222221	5.83333333333333	11.2222222222222	17.0277777777778	22.8055555555556	25.9444444444444	24.9166666666667	19.8333333333333	12.5555555555556	5.08333333333333	-0.611111111111112	-9.38888888888889	-7.5	-2.72222222222222	2.61111111111111	9.05555555555555	14.7777777777778	17.7777777777778	16.7777777777778	11.2222222222222	3.66666666666667	-3.38888888888889	-8.33333333333333
39.2467	-121.0008	847.6	NEVADA CITY	CA	18.9074074074074	1.83666666666667	192	250	5.88888888888889	6.66666666666667	8.44444444444445	10.6666666666667	14.8055555555556	19	22.7222222222222	22.3611111111111	19.7777777777778	14.7777777777778	8.63888888888889	5.36111111111111	1.38888888888889	1.72222222222222	2.88888888888889	4.38888888888889	8.16666666666667	11.8333333333333	15.0555555555556	14.6111111111111	12.3888888888889	8.27777777777778	3.72222222222222	1.27777777777778
41.6333	-70.9333	21.3	NEW BEDFORD	MA	18.6898148148148	-5.84233333333333	202	232	-1.36111111111111	-0.36111111111111	3.41666666666667	8.80555555555556	14.3333333333333	19.9444444444444	23.4444444444444	22.8333333333333	18.9166666666667	12.6666666666667	7.27777777777778	1.61111111111111	-5.83333333333333	-4.88888888888889	-1.16666666666667	4.11111111111111	9.16666666666667	15.0555555555556	18.7777777777778	18.2777777777778	14.2222222222222	8	2.94444444444444	-2.72222222222222
29.7192	-98.1189	189	NEW BRAUNFELS	TX	25.5416666666667	4.208	261	293	9.80555555555556	11.6111111111111	15.5	19.6666666666667	23.8333333333333	26.7777777777778	28.2777777777778	28.5	25.4722222222222	20.3888888888889	15.1111111111111	10.5	3.38888888888889	4.83333333333333	8.83333333333333	13.2777777777778	18	21.1666666666667	22.5	22.1111111111111	19.1111111111111	13.6666666666667	8.61111111111111	4.05555555555555
41.0172	-80.3614	251.5	NEW CASTLE 1 N	PA	17.7685185185185	-6.96366666666667	150	177	-2.86111111111111	-1.61111111111111	2.72222222222222	9.19444444444444	14.6388888888889	19.7222222222222	22.0833333333333	21.4166666666667	17.5555555555556	11.1944444444444	5.55555555555556	-0.25	-7.61111111111111	-7.05555555555556	-3.61111111111111	1.88888888888889	7.38888888888889	12.7222222222222	15.2777777777778	14.5	10.5	4.33333333333333	-0.111111111111111	-4.72222222222222
46.5414	-102.8692	804.4	NEW ENGLAND	ND	15.5555555555556	-15.162	125	146	-8.22222222222222	-5.86111111111111	-0.638888888888888	6.25	12.5	17.4166666666667	21.1944444444444	20.6944444444444	14.4722222222222	7.05555555555556	-1.05555555555555	-7.44444444444444	-14.2777777777778	-11.8888888888889	-7	-1.22222222222222	5.22222222222222	10.2222222222222	13.3333333333333	12.6111111111111	6.61111111111111	-0.166666666666667	-7.16666666666667	-13.3888888888889
43.0453	-92.3122	349.9	NEW HAMPTON	IA	16.8055555555556	-14.2796666666667	161	185	-9.77777777777778	-6.88888888888889	0.194444444444445	7.94444444444444	14.1666666666667	19.6111111111111	21.6111111111111	20.5277777777778	15.9166666666667	9	0.638888888888888	-7.5	-15	-12.1111111111111	-5.16666666666667	1.66666666666667	8	13.4444444444444	15.6666666666667	14.6111111111111	9.44444444444444	2.83333333333333	-4.66666666666667	-12.3888888888889
37.4636	-113.2897	1574.9	NEW HARMONY	UT	17.8703703703704	-5.751	151	179	0.111111111111113	1.88888888888889	5.44444444444444	8.91666666666666	14.1388888888889	19.1944444444444	23	21.8888888888889	17.6666666666667	11.3333333333333	4.80555555555555	2.77777777777762E-02	-6.22222222222222	-4.66666666666667	-1.61111111111111	1.22222222222222	5.72222222222222	10.3333333333333	14.5555555555556	13.6666666666667	9.11111111111111	3.22222222222222	-2.5	-6.33333333333333
39.7333	-82.2156	271.3	NEW LEXINGTON 2 NW	OH	17.8240740740741	-7.67833333333333	154	183	-2.86111111111111	-1.22222222222222	3.55555555555555	9.75	15.0277777777778	20	22.0833333333333	21.3611111111111	17.4722222222222	11	5.27777777777778	-0.555555555555556	-8.44444444444444	-7.38888888888889	-3.44444444444444	1.94444444444444	7.61111111111111	13.0555555555556	15.4444444444444	14.5	10.1666666666667	3.55555555555555	-1.38888888888889	-5.88888888888889
45.305	-94.9392	381	NEW LONDON	MN	17.1666666666667	-16.615	150	170	-10.7222222222222	-7.66666666666667	-0.916666666666666	7.77777777777778	14.8055555555556	19.8333333333333	22.3611111111111	21.1388888888889	16.1666666666667	8.69444444444444	-0.277777777777778	-8.41666666666667	-15.8888888888889	-12.9444444444444	-6.33333333333333	1.27777777777778	8.22222222222222	13.6111111111111	16.3888888888889	15.2222222222222	10.1666666666667	3	-4.66666666666667	-12.8888888888889
44.3589	-88.7189	243.8	NEW LONDON	WI	15.9351851851852	-12.9616666666667	143	167	-8.66666666666667	-6.61111111111111	-0.805555555555555	6.69444444444444	13.1944444444444	18.5	20.8055555555556	19.6944444444444	15.0833333333333	8.33333333333333	1.30555555555556	-6.11111111111111	-13.6111111111111	-11.8333333333333	-6.44444444444444	0.166666666666665	6.55555555555555	12.0555555555556	14.4444444444444	13.2777777777778	8.38888888888889	2.27777777777778	-3.5	-10.7222222222222
44.9714	-116.2933	1177.1	NEW MEADOWS RS	ID	12.2962962962963	-13.085	52	91	-7.02777777777778	-4.94444444444444	0.611111111111112	4.94444444444444	9.11111111111111	13.1666666666667	17.25	16.6388888888889	11.75	5.86111111111111	-0.638888888888888	-6.69444444444444	-13.3333333333333	-12.6666666666667	-6.83333333333333	-3.05555555555556	0.222222222222221	3.83333333333333	5.66666666666667	4.44444444444444	5.55555555555563E-02	-3.88888888888889	-7.05555555555556	-12.6666666666667
40.4878	-81.4317	281.9	NEW PHILADELPHIA	OH	18.1851851851852	-6.85266666666667	158	185	-2.97222222222222	-1.52777777777778	2.97222222222222	9.47222222222222	15.3333333333333	20.4166666666667	22.6944444444444	21.7777777777778	17.8611111111111	11.0277777777778	5.36111111111111	-0.444444444444445	-7.5	-6.94444444444444	-3.16666666666667	2.44444444444444	8.55555555555556	13.9444444444444	16.4444444444444	15.2222222222222	11	4.16666666666667	-0.166666666666667	-4.83333333333333
40.6089	-103.8461	1457.9	NEW RAYMER	CO	16.9675925925926	-9.64566666666667	134	152	-2.94444444444444	-1.36111111111111	3.36111111111111	7.80555555555555	13.2777777777778	18.6944444444444	22.6944444444444	21.5	16.2777777777778	9.36111111111111	1.75	-3.16666666666667	-10.5	-9.27777777777778	-4.77777777777778	-0.444444444444445	5.33333333333333	10.6666666666667	14.2222222222222	13.2222222222222	7.61111111111111	0.777777777777777	-6.16666666666667	-10.6111111111111
44.3006	-94.4897	271.3	NEW ULM 2 SE	MN	17.587962962963	-13.865	149	172	-9.61111111111111	-6.80555555555556	0	8.30555555555556	15.2222222222222	20.5	22.8055555555556	21.3611111111111	16.4166666666667	9.22222222222222	0.722222222222221	-7.52777777777778	-14.6111111111111	-12	-5.11111111111111	2.22222222222222	9.38888888888889	14.9444444444444	17.3333333333333	15.9444444444444	10.4444444444444	3.16666666666667	-4.16666666666667	-12.0555555555556
37.5147	-122.0325	3	NEWARK	CA	18.6481481481481	5.81433333333333	365	365	9.91666666666667	11.75	13.3888888888889	14.8611111111111	16.6666666666667	18.6388888888889	19.6944444444444	19.9444444444444	19.6111111111111	17.3333333333333	13.3055555555556	10.0833333333333	5.61111111111111	7.33333333333333	8.72222222222222	10.0555555555556	11.7777777777778	13.5	14.3333333333333	14.6666666666667	14.1666666666667	12.0555555555556	8.61111111111111	5.72222222222222
39.6694	-75.7514	27.4	NEWARK UNIV FARM	DE	20.6481481481481	-4.98833333333333	188	212	0.583333333333332	2.25	6.47222222222222	12.3611111111111	17.6388888888889	22.8888888888889	25.0277777777778	24.2222222222222	20.25	13.8611111111111	8.30555555555556	2.83333333333333	-4.44444444444444	-3.16666666666667	0.222222222222221	5.33333333333333	10.7222222222222	16.2777777777778	18.8333333333333	18.0555555555556	14	7.33333333333333	2.38888888888889	-2.16666666666667
34.2978	-81.6236	145.1	NEWBERRY	SC	23.3842592592593	0.367666666666667	211	238	5.83333333333333	7.66666666666667	11.5	16.1111111111111	21.1388888888889	25.4722222222222	27.3611111111111	26.5555555555556	22.9166666666667	16.8611111111111	11.6388888888889	7.02777777777778	-0.333333333333334	0.833333333333333	4	8.88888888888889	14.4444444444444	19.3888888888889	21.4444444444444	20.8333333333333	16.8888888888889	10.2777777777778	4.88888888888889	0.666666666666668
44.0461	-69.5367	57.9	NEWCASTLE	ME	15.6157407407407	-11.0543333333333	161	188	-5.91666666666667	-3.97222222222222	0.38888888888889	6.61111111111111	12.3888888888889	17.1944444444444	20.1388888888889	19.5833333333333	15.2222222222222	9.16666666666667	3.72222222222222	-2.41666666666667	-10.3333333333333	-8.55555555555556	-4.16666666666667	1.44444444444445	6.72222222222222	11.7777777777778	14.8888888888889	14.5	10.5555555555556	4.77777777777778	-5.55555555555563E-02	-6.33333333333333
43.8497	-104.1886	1315.2	NEWCASTLE	WY	17.037037037037	-10.9153333333333	131	155	-4.05555555555556	-2.47222222222222	2.66666666666667	7.83333333333333	13.1111111111111	18.5555555555556	23.1944444444444	22.3333333333333	16.1944444444444	8.83333333333333	1.22222222222222	-4.36111111111111	-10.5555555555556	-9.27777777777778	-4.38888888888889	0.38888888888889	5.66666666666667	10.7777777777778	14.8333333333333	13.9444444444444	8.16666666666667	1.33333333333333	-5.27777777777778	-10.6666666666667
48.6758	-121.2419	160	NEWHALEM	WA	15.0694444444444	0.680666666666667	215	285	2.38888888888889	3.41666666666667	5.88888888888889	9.08333333333333	12.6944444444444	15.4722222222222	18.2777777777778	18.6111111111111	15.4166666666667	9.94444444444444	4.77777777777778	1.91666666666667	0.222222222222221	0.444444444444443	1.83333333333333	4	7.11111111111111	9.83333333333333	11.7222222222222	12.1111111111111	9.72222222222222	6.22222222222222	2.44444444444444	-5.55555555555563E-02
35.07	-104.2575	1391.1	NEWKIRK	NM	21.2222222222222	-5.68966666666666	171	198	3.38888888888889	5.44444444444444	9.19444444444444	13.6666666666667	18.6111111111111	23.5277777777778	25.4722222222222	24.4166666666667	20.6666666666667	14.6388888888889	8.22222222222222	3.13888888888889	-5.05555555555556	-3.33333333333333	5.55555555555563E-02	4.33333333333333	9.38888888888889	14.3888888888889	17.1111111111111	16.4444444444444	12.2777777777778	5.94444444444445	-0.277777777777778	-4.83333333333333
37.2811	-121.0178	27.4	NEWMAN	CA	23.5138888888889	2.773	268	317	8.91666666666666	11.8333333333333	14.3055555555556	16.9722222222222	20.9722222222222	24.3888888888889	26.7222222222222	25.8333333333333	23.8333333333333	19.3333333333333	13.1666666666667	9.02777777777778	3.05555555555556	4.77777777777778	6.27777777777778	7.66666666666667	10.9444444444444	13.7777777777778	15.9444444444444	15.3333333333333	13.6111111111111	9.88888888888889	5.55555555555556	2.94444444444444
35.6042	-91.2744	69.5	NEWPORT	AR	23.1481481481481	-1.50133333333333	230	259	2.69444444444445	5.30555555555555	10.4166666666667	15.8055555555556	20.8055555555556	25.4166666666667	27.3055555555556	26.75	22.4444444444444	16.1666666666667	10.1111111111111	4.33333333333333	-1.88888888888889	0.38888888888889	5.33333333333333	10.3888888888889	15.6666666666667	20.3333333333333	22.3333333333333	21.2777777777778	16.6111111111111	10	5	-0.166666666666667
42.6008	-99.3333	679.7	NEWPORT	NE	17.162037037037	-11.2103333333333	152	170	-5.91666666666667	-3.88888888888889	1.30555555555556	7.55555555555556	13.9166666666667	19.4166666666667	22.8611111111111	21.7777777777778	16.2777777777778	8.72222222222222	0.88888888888889	-5.25	-12	-10.1111111111111	-5.22222222222222	0.944444444444446	7.55555555555556	12.9444444444444	16	14.7777777777778	9	1.44444444444445	-5.38888888888889	-11.2222222222222
44.6431	-124.0556	37.2	NEWPORT	OR	13.287037037037	4.17166666666667	246	321	7.72222222222222	8.02777777777778	8.61111111111111	9.47222222222222	11.5277777777778	13.3055555555556	14.5833333333333	14.7222222222222	13.8611111111111	11.7222222222222	9.25	7.38888888888889	4.44444444444444	4.27777777777778	4.77777777777778	5.61111111111111	7.83333333333333	9.83333333333333	11	10.9444444444444	9.61111111111111	7.55555555555556	5.77777777777778	4.16666666666667
44.9489	-72.1911	240.8	NEWPORT	VT	14.7407407407407	-15.1283333333333	134	155	-10.3611111111111	-8.63888888888889	-2.86111111111111	5.19444444444445	12.0277777777778	17.1111111111111	19.6111111111111	18.4166666666667	14.1666666666667	7.11111111111111	0.777777777777777	-6.47222222222222	-15.9444444444444	-15.0555555555556	-8.94444444444444	-0.777777777777777	5.72222222222222	11.2222222222222	13.8333333333333	12.5	8.38888888888889	1.77777777777778	-3.55555555555555	-11.0555555555556
48.1842	-117.0475	659	NEWPORT	WA	14.0092592592593	-5.78666666666667	110	146	-3.38888888888889	-1.52777777777778	2.86111111111111	6.97222222222222	11.7777777777778	15.3611111111111	18.8611111111111	18.1666666666667	13.3611111111111	6.52777777777778	0.416666666666667	-3.80555555555556	-6.38888888888889	-6	-2.88888888888889	0	4.16666666666667	7.5	9.44444444444444	8.33333333333333	4.33333333333333	0.111111111111113	-3	-6.66666666666667
33.6025	-117.8803	3	NEWPORT BEACH HARBOR	CA	18.8101851851852	9.586	365	365	13.6388888888889	13.8333333333333	14.1666666666667	15.2777777777778	16.6944444444444	18	19.75	20.3055555555556	19.8888888888889	18.2222222222222	15.8333333333333	13.4722222222222	9.88888888888889	10.3888888888889	11.2777777777778	12.5555555555556	14.6111111111111	16.2222222222222	17.8888888888889	18.2777777777778	17.5555555555556	15.3888888888889	12.0555555555556	9.61111111111111
41.7117	-93.0297	292.6	NEWTON	IA	18.4722222222222	-11.5226666666667	173	195	-7.13888888888889	-4.38888888888889	2.33333333333333	9.38888888888889	15.7777777777778	21.1666666666667	23.4166666666667	22.3055555555556	17.5555555555556	10.6111111111111	2.61111111111111	-4.97222222222222	-12.2222222222222	-9.77777777777778	-3.5	2.88888888888889	9.66666666666667	15.2222222222222	17.6111111111111	16.5	11	4.38888888888889	-2.77777777777778	-9.77777777777778
38.9917	-88.1828	167.6	NEWTON	IL	20.5740740740741	-6.29266666666667	182	210	-1.5	0.999999999999998	6.36111111111111	12.5277777777778	17.75	23.1666666666667	25	24.0277777777778	20	13.5	7.02777777777778	0.527777777777779	-6.27777777777778	-3.77777777777778	0.666666666666668	6.61111111111111	11.5555555555556	17.2222222222222	18.9444444444444	17.7222222222222	13.1111111111111	6.83333333333333	1.44444444444445	-4.05555555555556
41.0553	-74.7592	184.4	NEWTON	NJ	17.8194444444444	-7.905	148	174	-3.02777777777778	-1.47222222222222	3.19444444444444	9.41666666666667	15.0555555555556	19.8888888888889	22.4722222222222	21.5833333333333	17.1666666666667	10.75	5.52777777777778	-5.55555555555563E-02	-8.5	-7.22222222222222	-2.66666666666667	2.94444444444444	8.38888888888889	13.5	16.1666666666667	15.1111111111111	10.6666666666667	3.94444444444445	-0.333333333333334	-5
32.3378	-89.0817	106.4	NEWTON EXP STN	MS	23.4537037037037	0.523333333333333	218	254	6.52777777777778	8.58333333333333	12.6666666666667	16.7777777777778	21.3888888888889	25.25	26.8611111111111	26.5277777777778	23.3611111111111	17.3333333333333	12.2222222222222	7.77777777777778	-0.277777777777778	1.5	5.33333333333333	9.38888888888889	14.5555555555556	18.6111111111111	20.3333333333333	19.8888888888889	16.1666666666667	9.44444444444444	4.61111111111111	0.944444444444446
30.5317	-86.4928	18.3	NICEVILLE	FL	24.412037037037	3.43966666666667	249	285	9.25	11.1111111111111	14.1666666666667	17.6944444444444	22.2777777777778	25.8888888888889	27.0277777777778	26.75	24.8333333333333	19.6944444444444	14.6666666666667	10.5555555555556	2.72222222222222	4.5	7.5	11	16.2222222222222	20.5	21.9444444444444	21.6666666666667	19.2777777777778	13	7.77777777777778	4.22222222222222
34.9553	-93.1594	146.3	NIMROD DAM	AR	22.8472222222222	-1.545	213	234	3.72222222222222	6.02777777777778	10.5277777777778	15.5833333333333	20.1666666666667	24.6111111111111	27.0277777777778	26.75	22.3888888888889	16.1388888888889	10.2777777777778	4.80555555555555	-2.33333333333333	-0.555555555555556	3.44444444444445	8.44444444444445	13.8888888888889	18.5	20.7777777777778	20	15.7222222222222	9.22222222222222	3.66666666666667	-1.11111111111111
35.0317	-81.4928	152.4	NINETY NINE ISLANDS	SC	21.2361111111111	-3.12133333333333	176	206	3.86111111111111	5.80555555555556	9.66666666666667	14.1666666666667	18.6666666666667	23.1111111111111	25.1666666666667	24.6388888888889	20.9444444444444	14.8888888888889	9.52777777777778	4.97222222222222	-3.11111111111111	-1.61111111111111	1.77777777777778	6	11.2777777777778	16.4444444444444	18.7777777777778	18.5	14.3333333333333	7.33333333333333	1.72222222222222	-2.05555555555555
42.7472	-98.0467	376.1	NIOBRARA	NE	19.5648148148148	-11.2106666666667	151	173	-4.52777777777778	-2.05555555555555	3.83333333333333	10.6944444444444	16.6388888888889	21.8888888888889	24.7777777777778	23.8333333333333	18.8055555555556	11.4444444444444	3.13888888888889	-3.69444444444444	-10.5	-8.11111111111111	-2.88888888888889	3.33333333333333	9.44444444444444	14.8333333333333	17.8333333333333	17	11.5	4.38888888888889	-2.77777777777778	-9.22222222222222
29.2283	-97.7675	112.8	NIXON	TX	26.1157407407407	5.41333333333333	281	311	10.9722222222222	12.8333333333333	16.2777777777778	20.3888888888889	24.3055555555556	27.3888888888889	28.5555555555556	28.9166666666667	26.1111111111111	21.4166666666667	16.3611111111111	11.6388888888889	4.61111111111111	6.55555555555555	10.1111111111111	14.2777777777778	18.7222222222222	21.7777777777778	22.7222222222222	22.5555555555556	20.0555555555556	15.0555555555556	10.1666666666667	5.55555555555556
41.9725	-73.2208	408.4	NORFOLK 2 SW	CT	15.5231481481481	-10.4033333333333	147	173	-6.16666666666667	-4.61111111111111	-0.25	6.69444444444444	12.7222222222222	17.6111111111111	20.0555555555556	19.25	15	8.5	3.11111111111111	-2.94444444444444	-10.6666666666667	-9.38888888888889	-5.33333333333333	1.05555555555555	7	12.2222222222222	14.7777777777778	14.0555555555556	9.77777777777778	3.5	-1.11111111111111	-6.88888888888889
36.2131	-84.0603	338.3	NORRIS	TN	20.1990740740741	-3.31266666666667	183	210	1.52777777777778	3.72222222222222	8.27777777777778	13.1666666666667	17.7777777777778	22.0555555555556	23.8888888888889	23.5555555555556	20.0277777777778	13.8888888888889	8.25	3.16666666666667	-4.05555555555556	-2.55555555555556	0.833333333333333	5.05555555555556	10.3333333333333	15.4444444444444	17.7777777777778	17.3333333333333	13.3888888888889	6.66666666666667	1.55555555555555	-2.16666666666667
